date,model,VaR,loss
2012-10-26,Historical simulation,3.5404187298538687,-0.4554650794889703
2012-10-29,Historical simulation,3.5404187298538687,0.0868388172977852
2012-10-30,Historical simulation,3.5404187298538687,0.3840152180808687
2012-10-31,Historical simulation,3.5404187298538687,0.3700471920693893
2012-11-01,Historical simulation,3.5404187298538687,0.12107630573465755
2012-11-02,Historical simulation,3.5404187298538687,3.3257346280730182
2012-11-05,Historical simulation,3.5404187298538687,-0.5341992425353936
2012-11-06,Historical simulation,3.5404187298538687,0.0848558826871404
2012-11-07,Historical simulation,3.5404187298538687,-1.04243208268473
2012-11-08,Historical simulation,3.5404187298538687,-1.226368925183241
2012-11-09,Historical simulation,3.5404187298538687,-0.2874495382170217
2012-11-12,Historical simulation,3.5404187298538687,-0.492694430432028
2012-11-13,Historical simulation,3.5404187298538687,0.8787402766804675
2012-11-14,Historical simulation,3.5404187298538687,-0.6443037827194686
2012-11-15,Historical simulation,3.5404187298538687,0.20655296388616406
2012-11-16,Historical simulation,3.5404187298538687,0.3106316080142335
2012-11-19,Historical simulation,3.5404187298538687,0.6215642288705858
2012-11-20,Historical simulation,3.5404187298538687,-0.46328913453024256
2012-11-21,Historical simulation,3.5404187298538687,0.31990872179701313
2012-11-22,Historical simulation,3.5404187298538687,0.169471680134059
2012-11-23,Historical simulation,3.5404187298538687,0.39480788082695284
2012-11-26,Historical simulation,3.5404187298538687,1.0031547637840532
2012-11-27,Historical simulation,3.5404187298538687,0.26762426710069676
2012-11-28,Historical simulation,3.5404187298538687,0.29228909580032436
2012-11-29,Historical simulation,3.5404187298538687,-0.6392679497924547
2012-11-30,Historical simulation,3.5404187298538687,0.10052644956504153
2012-12-03,Historical simulation,3.5404187298538687,-0.38304607719501504
2012-12-04,Historical simulation,3.5404187298538687,-0.7434001952197455
2012-12-05,Historical simulation,3.5404187298538687,-0.9351583539038977
2012-12-06,Historical simulation,3.5404187298538687,-0
2012-12-07,Historical simulation,3.5404187298538687,0.49123544182938517
2012-12-10,Historical simulation,3.5404187298538687,-0.7501754865611332
2012-12-11,Historical simulation,3.5404187298538687,-0.6906709928566457
2012-12-12,Historical simulation,3.5404187298538687,-0.43820942696930487
2012-12-13,Historical simulation,3.5404187298538687,-0.028123282428094143
2012-12-14,Historical simulation,3.5404187298538687,-0.2604035170755026
2012-12-17,Historical simulation,3.5404187298538687,-0.3613971153227702
2012-12-18,Historical simulation,3.5404187298538687,0.06098955742910306
2012-12-19,Historical simulation,3.5404187298538687,-1.313183344522173
2012-12-20,Historical simulation,3.5404187298538687,-0.2730907280548145
2012-12-21,Historical simulation,3.5404187298538687,0.7282256022587141
2012-12-24,Historical simulation,3.5404187298538687,-0.7357313253761433
2012-12-25,Historical simulation,3.5404187298538687,-0.40696641899842234
2012-12-26,Historical simulation,3.5404187298538687,-1.1790486333881134
2012-12-27,Historical simulation,3.5404187298538687,-0.9484551597284785
2012-12-28,Historical simulation,3.5404187298538687,-0.9129600864818954
2013-01-02,Historical simulation,3.5404187298538687,-1.1104815587251515
2013-01-03,Historical simulation,3.5404187298538687,-0.2196701057650685
2013-01-04,Historical simulation,3.5404187298538687,-1.6065077622799073
2013-01-07,Historical simulation,3.5404187298538687,-1.890204489556524
2013-01-08,Historical simulation,3.5404187298538687,-2.943424608450229
2013-01-09,Historical simulation,3.5404187298538687,-0.35940346523544164
2013-01-10,Historical simulation,3.5404187298538687,-2.497681797333051
2013-01-11,Historical simulation,3.5404187298538687,-0.5569958375822637
2013-01-14,Historical simulation,3.5404187298538687,0.8072434956234886
2013-01-15,Historical simulation,3.5404187298538687,-0.5323842690065028
2013-01-16,Historical simulation,3.5404187298538687,-0.8266204384897335
2013-01-17,Historical simulation,3.5404187298538687,1.8416806688912324
2013-01-18,Historical simulation,3.5404187298538687,0.5708529970976706
2013-01-21,Historical simulation,3.5404187298538687,1.4125186345111729
2013-01-22,Historical simulation,3.5404187298538687,1.109326026176749
2013-01-23,Historical simulation,3.5404187298538687,-0.11735236389993631
2013-01-24,Historical simulation,3.5404187298538687,-2.016210834737464
2013-01-25,Historical simulation,3.5404187298538687,-3.409384087923506
2013-01-28,Historical simulation,3.5404187298538687,-2.4291838032158175
2013-01-29,Historical simulation,3.5404187298538687,-0.9153144506858446
2013-01-30,Historical simulation,3.5404187298538687,-0.738982994689863
2013-01-31,Historical simulation,3.5404187298538687,1.6146889436226886
2013-02-01,Historical simulation,3.5404187298538687,-0.7537332846270672
2013-02-04,Historical simulation,3.5404187298538687,0.21536558334656064
2013-02-05,Historical simulation,3.5404187298538687,1.0461261969867408
2013-02-06,Historical simulation,3.5404187298538687,-2.278191558682785
2013-02-07,Historical simulation,3.5404187298538687,-0.4617058601286139
2013-02-08,Historical simulation,3.5404187298538687,-0.6926346687005314
2013-02-18,Historical simulation,3.5404187298538687,0.016194659846302528
2013-02-19,Historical simulation,3.5404187298538687,0.6438335280273044
2013-02-20,Historical simulation,3.5404187298538687,-0.8218307027965999
2013-02-21,Historical simulation,3.4444344739460755,3.7263976345521144
2013-02-22,Historical simulation,3.5404187298538687,-0.20116936437890587
2013-02-25,Historical simulation,3.5404187298538687,-1.2482219107313952
2013-02-26,Historical simulation,3.5404187298538687,3.9299278955281736
2013-02-27,Historical simulation,3.713336275234658,-0.14396684803390514
2013-02-28,Historical simulation,3.713336275234658,-1.8803463780751706
2013-03-01,Historical simulation,3.713336275234658,-0.5442847913696092
2013-03-04,Historical simulation,3.713336275234658,1.7782663139534804
2013-03-05,Historical simulation,3.713336275234658,1.4223646108910692
2013-03-06,Historical simulation,3.713336275234658,-1.9224560950154235
2013-03-07,Historical simulation,3.713336275234658,0.9512506145199495
2013-03-08,Historical simulation,3.713336275234658,-0.864180517595603
2013-03-11,Historical simulation,3.713336275234658,-1.2289265498528046
2013-03-12,Historical simulation,3.713336275234658,0.24373856410360162
2013-03-13,Historical simulation,3.713336275234658,0.4554471669077742
2013-03-14,Historical simulation,3.713336275234658,-0.29964782175202487
2013-03-15,Historical simulation,3.713336275234658,-1.4122312222312416
2013-03-18,Historical simulation,3.713336275234658,0.4622696887647493
2013-03-19,Historical simulation,3.713336275234658,-0.28136448986924023
2013-03-20,Historical simulation,3.713336275234658,-1.3560650998246437
2013-03-21,Historical simulation,3.713336275234658,-0.9705540873207852
2013-03-22,Historical simulation,3.713336275234658,0.36668133733170905
2013-03-25,Historical simulation,3.713336275234658,-0.7279710053104793
2013-03-26,Historical simulation,3.713336275234658,0.8361950191406287
2013-03-27,Historical simulation,3.713336275234658,-0.36707766155261723
2013-03-28,Historical simulation,3.713336275234658,0.12017151344849708
2013-03-29,Historical simulation,3.713336275234658,-0.07537867955287325
2013-04-01,Historical simulation,3.713336275234658,-2.9635513829342486
2013-04-02,Historical simulation,3.713336275234658,-0.7131348925550896
2013-04-03,Historical simulation,3.713336275234658,0.6894133829651317
2013-04-04,Historical simulation,3.713336275234658,1.710431619824515
2013-04-05,Historical simulation,3.713336275234658,-1.046082764329892
2013-04-08,Historical simulation,3.713336275234658,-0.8085335949187922
2013-04-09,Historical simulation,3.713336275234658,-0.7530881583361015
2013-04-10,Historical simulation,3.713336275234658,2.7787565289043137
2013-04-11,Historical simulation,3.713336275234658,-1.513166383086162
2013-04-12,Historical simulation,3.713336275234658,1.9633220732520051
2013-04-15,Historical simulation,3.713336275234658,2.925415688299715
2013-04-16,Historical simulation,3.713336275234658,0.4070604416276602
2013-04-17,Historical simulation,3.713336275234658,-1.2307080061867204
2013-04-18,Historical simulation,3.713336275234658,2.2524980751782664
2013-04-22,Historical simulation,3.713336275234658,1.0152587099417687
2013-04-23,Historical simulation,3.713336275234658,-1.1166421804484905
2013-04-24,Historical simulation,3.713336275234658,0.16902959928861705
2013-04-25,Historical simulation,3.713336275234658,-0.7793779182438065
2013-04-26,Historical simulation,3.713336275234658,0.43738898454916963
2013-05-02,Historical simulation,3.713336275234658,0.31450217473905084
2013-05-03,Historical simulation,3.713336275234658,-0.46822686939700375
2013-05-06,Historical simulation,3.713336275234658,-2.7150989065950704
2013-05-07,Historical simulation,3.713336275234658,0.5626875920372143
2013-05-08,Historical simulation,3.713336275234658,0.1050842315832412
2013-05-09,Historical simulation,3.713336275234658,-0.23679859514080803
2013-05-10,Historical simulation,3.713336275234658,0.024683231983146925
2013-05-13,Historical simulation,3.713336275234658,-0.5804965892372671
2013-05-14,Historical simulation,3.713336275234658,1.0444388616830835
2013-05-15,Historical simulation,3.713336275234658,-0.4371952273205082
2013-05-16,Historical simulation,3.713336275234658,-0.8952134433809711
2013-05-17,Historical simulation,3.713336275234658,0.5603630426850081
2013-05-20,Historical simulation,3.713336275234658,-0.9531948848052529
2013-05-21,Historical simulation,3.713336275234658,-1.5940687182570912
2013-05-22,Historical simulation,3.713336275234658,-0.4090148458063325
2013-05-23,Historical simulation,3.713336275234658,0.8016435553219736
2013-05-24,Historical simulation,3.4463117160852255,-0.4046236716459539
2013-05-27,Historical simulation,3.3269121074462245,-2.403710257622471
2013-05-28,Historical simulation,3.3269121074462245,-0.7621010114731597
2013-05-29,Historical simulation,3.3269121074462245,0.24044532729838863
2013-05-30,Historical simulation,3.3269121074462245,-1.2271749890206962
2013-05-31,Historical simulation,3.3269121074462245,0.5885537838670629
2013-06-03,Historical simulation,3.3269121074462245,0.2626954824324734
2013-06-04,Historical simulation,3.3269121074462245,1.2338147409638012
2013-06-05,Historical simulation,3.3269121074462245,-0.7704874608156054
2013-06-06,Historical simulation,3.3269121074462245,-1.2090457648400665
2013-06-07,Historical simulation,3.3269121074462245,-1.3481379159084206
2013-06-10,Historical simulation,3.3269121074462245,0.6479647954865442
2013-06-11,Historical simulation,3.3269121074462245,0.4988018101056646
2013-06-12,Historical simulation,3.3269121074462245,0.713334243128827
2013-06-13,Historical simulation,3.3269121074462245,0.6096812746004154
2013-06-14,Historical simulation,3.3269121074462245,1.183468876706506
2013-06-17,Historical simulation,3.3269121074462245,2.086324495177383
2013-06-18,Historical simulation,3.3269121074462245,-0.07218769112355972
2013-06-19,Historical simulation,3.3269121074462245,-0.8959900300304469
2013-06-20,Historical simulation,3.3269121074462245,0.7697868261486107
2013-06-21,Historical simulation,3.3269121074462245,0.13422148556836433
2013-06-24,Historical simulation,3.3269121074462245,1.8410765017266684
2013-06-25,Historical simulation,3.3269121074462245,3.4736967139163077
2013-06-26,Historical simulation,3.4437847068788674,-0.10775976955290645
2013-06-27,Historical simulation,3.4437847068788674,-1.9697860033659254
2013-06-28,Historical simulation,3.4437847068788674,0.3775624765704144
2013-07-01,Historical simulation,3.4437847068788674,0.22680700963606526
2013-07-02,Historical simulation,3.4437847068788674,-2.020937340645901
2013-07-03,Historical simulation,3.4437847068788674,0.5096256386480036
2013-07-04,Historical simulation,3.4437847068788674,0.0266784326977465
2013-07-05,Historical simulation,3.4437847068788674,0.3206975859324501
2013-07-08,Historical simulation,3.4437847068788674,0.5968440835226296
2013-07-09,Historical simulation,3.4437847068788674,-0.563893796968884
2013-07-10,Historical simulation,3.4437847068788674,0.2206345682801647
2013-07-11,Historical simulation,3.4437847068788674,-0.008256786050697684
2013-07-12,Historical simulation,3.4437847068788674,-1.9459764158966664
2013-07-15,Historical simulation,3.4437847068788674,-0.022265178365277194
2013-07-16,Historical simulation,3.4437847068788674,-0.4281450921811647
2013-07-17,Historical simulation,3.4437847068788674,-0.2576179825131142
2013-07-18,Historical simulation,3.4437847068788674,0.13275139226545107
2013-07-19,Historical simulation,3.4437847068788674,-1.3831921504494638
2013-07-22,Historical simulation,3.4437847068788674,-0.4752860658141067
2013-07-23,Historical simulation,3.4437847068788674,0.3701325419142698
2013-07-24,Historical simulation,3.4437847068788674,2.0251676129454665
2013-07-25,Historical simulation,3.4437847068788674,0.48683612726412306
2013-07-26,Historical simulation,3.4437847068788674,-0.4362344725223011
2013-07-29,Historical simulation,3.4437847068788674,1.68232464437148
2013-07-30,Historical simulation,3.4437847068788674,-0.5850791147957501
2013-07-31,Historical simulation,3.4437847068788674,-0.675244051191104
2013-08-01,Historical simulation,3.4437847068788674,-0.11785265719748139
2013-08-02,Historical simulation,3.4437847068788674,-0.4518339348709155
2013-08-05,Historical simulation,3.4437847068788674,0.20236367598727156
2013-08-06,Historical simulation,3.4437847068788674,-0.5857300985819158
2013-08-07,Historical simulation,3.4437847068788674,-0.7103756319461141
2013-08-08,Historical simulation,3.4437847068788674,0.37663318822751535
2013-08-09,Historical simulation,3.4437847068788674,-0.4805583714559525
2013-08-12,Historical simulation,3.4437847068788674,0.23198154551957728
2013-08-13,Historical simulation,3.4437847068788674,0.34697534785728124
2013-08-14,Historical simulation,3.4437847068788674,-1.1664967984224894
2013-08-15,Historical simulation,3.4437847068788674,-0.919169538890241
2013-08-16,Historical simulation,3.4437847068788674,0.08464484122665539
2013-08-19,Historical simulation,3.4437847068788674,-0.634075209680951
2013-08-20,Historical simulation,3.4437847068788674,1.2226607524579158
2013-08-21,Historical simulation,3.4437847068788674,0.4188550157935289
2013-08-22,Historical simulation,3.4437847068788674,1.3175737751400796
2013-08-23,Historical simulation,3.4437847068788674,1.8923388043361022
2013-08-26,Historical simulation,3.4437847068788674,-0.7612380216022174
2013-08-27,Historical simulation,3.4437847068788674,1.0183366525092552
2013-08-28,Historical simulation,3.4437847068788674,2.5594021682495693
2013-08-29,Historical simulation,3.4437847068788674,1.0086617342369486
2013-08-30,Historical simulation,3.4437847068788674,-0.8818118229358518
2013-09-03,Historical simulation,3.4437847068788674,0.1121847567572054
2013-09-04,Historical simulation,3.4437847068788674,0.15260383199322547
2013-09-05,Historical simulation,3.4437847068788674,-1.2897694123467751
2013-09-06,Historical simulation,3.4437847068788674,-0.5137855913738498
2013-09-09,Historical simulation,3.4437847068788674,2.077553964449752
2013-09-10,Historical simulation,3.4437847068788674,-0.9251778193791971
2013-09-11,Historical simulation,3.4437847068788674,-0.39329969829573486
2013-09-12,Historical simulation,3.4437847068788674,0.1701698957898401
2013-09-13,Historical simulation,3.4437847068788674,-0.17436796048269088
2013-09-16,Historical simulation,3.4437847068788674,0.17857335179503053
2013-09-17,Historical simulation,3.4437847068788674,-0.4531634734978418
2013-09-18,Historical simulation,3.4437847068788674,0.729002482713792
2013-09-19,Historical simulation,3.4437847068788674,-0.38512174711646807
2013-09-20,Historical simulation,3.4437847068788674,-0.2307822440879015
2013-09-23,Historical simulation,3.4437847068788674,-0.3973736772023173
2013-09-24,Historical simulation,3.4437847068788674,-0.7755442184065764
2013-09-25,Historical simulation,3.4437847068788674,-0.7017282985144924
2013-09-26,Historical simulation,3.4437847068788674,0.22855270262134297
2013-09-27,Historical simulation,3.4437847068788674,-0.30873115536085294
2013-09-30,Historical simulation,3.4437847068788674,-1.229540427321929
2013-10-01,Historical simulation,3.4437847068788674,0.07919827396207779
2013-10-02,Historical simulation,3.4437847068788674,-0.43582769694703316
2013-10-03,Historical simulation,3.4437847068788674,0.4236392637549713
2013-10-04,Historical simulation,3.4437847068788674,-1.0507269834492128
2013-10-07,Historical simulation,3.4437847068788674,-0.5952100300210539
2013-10-08,Historical simulation,3.4437847068788674,-0.3490613802648923
2013-10-09,Historical simulation,3.4437847068788674,0.30910692780858895
2013-10-10,Historical simulation,3.4437847068788674,1.177335092337728
2013-10-11,Historical simulation,3.4437847068788674,0.05660339367175027
2013-10-14,Historical simulation,3.4437847068788674,0.18418261544326242
2013-10-15,Historical simulation,3.4437847068788674,-0.424526078777987
2013-10-16,Historical simulation,3.4437847068788674,-0.6514681021193347
2013-10-17,Historical simulation,3.4437847068788674,-0.12618298204225553
2013-10-18,Historical simulation,3.4437847068788674,-0.24789601067718436
2013-10-21,Historical simulation,3.4437847068788674,-0.14764567726031075
2013-10-22,Historical simulation,3.4437847068788674,0.199572980204632
2013-10-23,Historical simulation,3.4437847068788674,-0.6928020384332712
2013-10-24,Historical simulation,3.4437847068788674,0.5730104614272591
2013-10-25,Historical simulation,3.4437847068788674,0.08383903397506387
2013-10-28,Historical simulation,3.4437847068788674,0.8604058253783187
2013-10-29,Historical simulation,3.4437847068788674,-0.12480626456499166
2013-10-30,Historical simulation,3.4437847068788674,-0.3995387536448902
2013-10-31,Historical simulation,3.4437847068788674,0.3331730763405538
2013-11-01,Historical simulation,3.4437847068788674,0.0663656773043364
2013-11-04,Historical simulation,3.4437847068788674,0.0020117688478649143
2013-11-05,Historical simulation,3.4437847068788674,-0.545714894817273
2013-11-06,Historical simulation,3.4437847068788674,-0.5447429938729265
2013-11-07,Historical simulation,3.4437847068788674,0.5307380921344418
2013-11-08,Historical simulation,3.4437847068788674,0.2503832169296949
2013-11-11,Historical simulation,3.4437847068788674,-0.494154193041485
2013-11-12,Historical simulation,3.4437847068788674,0.6868750283918423
2013-11-13,Historical simulation,3.4437847068788674,0.307918574494348
2013-11-14,Historical simulation,3.4437847068788674,-0.3480993886964434
2013-11-15,Historical simulation,3.4437847068788674,-0.6985686791506573
2013-11-18,Historical simulation,3.4437847068788674,-1.020032261027115
2013-11-19,Historical simulation,3.4437847068788674,0.3500829335201239
2013-11-20,Historical simulation,3.4437847068788674,-0.1603595564529492
2013-11-21,Historical simulation,3.4437847068788674,0.392444956933069
2013-11-22,Historical simulation,3.4437847068788674,-0.41618007314880856
2013-11-25,Historical simulation,3.4437847068788674,-0.1620393596327041
2013-11-26,Historical simulation,3.4437847068788674,-0.5316961778549789
2013-11-27,Historical simulation,3.4437847068788674,0.14347627732744783
2013-11-28,Historical simulation,3.4437847068788674,0.14171277983248132
2013-11-29,Historical simulation,3.4437847068788674,-0.01378644794352013
2013-12-02,Historical simulation,3.4437847068788674,-0.14759278884346472
2013-12-03,Historical simulation,3.4437847068788674,-0.6057951183509047
2013-12-04,Historical simulation,3.4437847068788674,0.14474330155413995
2013-12-05,Historical simulation,3.4437847068788674,0.16651814487245176
2013-12-06,Historical simulation,3.4437847068788674,-0.017644464095134538
2013-12-09,Historical simulation,3.4437847068788674,-0.2173594628712472
2013-12-10,Historical simulation,3.4437847068788674,-0.0723482917276641
2013-12-11,Historical simulation,3.4437847068788674,1.2370967379019326
2013-12-12,Historical simulation,3.4437847068788674,-0.31810978881949836
2013-12-13,Historical simulation,3.4437847068788674,0.1697960881005045
2013-12-16,Historical simulation,3.4437847068788674,0.7975441540613026
2013-12-17,Historical simulation,3.4437847068788674,-0.7204484824261392
2013-12-18,Historical simulation,3.4437847068788674,0.08309263327763716
2013-12-19,Historical simulation,3.4437847068788674,-0.20365196405167652
2013-12-20,Historical simulation,3.4437847068788674,0.36211490698585536
2013-12-23,Historical simulation,3.4437847068788674,-0.8350408298157141
2013-12-24,Historical simulation,3.4437847068788674,0.6033736140229173
2013-12-25,Historical simulation,3.4437847068788674,0.23761446370560435
2013-12-26,Historical simulation,3.4437847068788674,-0.42137811244256085
2013-12-27,Historical simulation,3.4437847068788674,0.02764176293066356
2013-12-30,Historical simulation,3.4437847068788674,1.203876433391482
2013-12-31,Historical simulation,3.4437847068788674,-0.8517633935335667
2014-01-02,Historical simulation,3.4437847068788674,0.023782626903212645
2014-01-03,Historical simulation,3.4437847068788674,-0.17031730658905175
2014-01-06,Historical simulation,3.4437847068788674,-0.7353626639631905
2014-01-07,Historical simulation,3.4437847068788674,-0.20015312504080285
2014-01-08,Historical simulation,3.4437847068788674,-0.7382701839484973
2014-01-09,Historical simulation,3.4437847068788674,-0.5975495042436663
2014-01-10,Historical simulation,3.4437847068788674,-0.3784080505854881
2014-01-13,Historical simulation,3.4437847068788674,-0.4172882359195107
2014-01-14,Historical simulation,3.4437847068788674,-0.23001294379243475
2014-01-15,Historical simulation,3.4437847068788674,-0.8331872144547781
2014-01-16,Historical simulation,3.4437847068788674,-1.2940891012885203
2014-01-17,Historical simulation,3.4437847068788674,-1.8661241727431666
2014-01-20,Historical simulation,3.4437847068788674,-1.8373555168199829
2014-01-21,Historical simulation,3.4437847068788674,-1.1207215130896842
2014-01-22,Historical simulation,3.4437847068788674,1.4372948289702592
2014-01-23,Historical simulation,3.4437847068788674,-0.29489740676220677
2014-01-24,Historical simulation,3.4437847068788674,-1.1923929593622873
2014-01-27,Historical simulation,3.4437847068788674,0.6572902925422675
2014-02-06,Historical simulation,3.4437847068788674,0.3311738088012106
2014-02-07,Historical simulation,3.4437847068788674,0.8909551529828086
2014-02-10,Historical simulation,3.4437847068788674,-1.11066026035882
2014-02-11,Historical simulation,3.4437847068788674,0.36042569203651453
2014-02-12,Historical simulation,3.4437847068788674,-1.8513250658586777
2014-02-13,Historical simulation,3.4437847068788674,-1.0454684753633536
2014-02-14,Historical simulation,3.4437847068788674,-0.35714323675968274
2014-02-17,Historical simulation,3.4437847068788674,0.35363563403043585
2014-02-18,Historical simulation,3.4437847068788674,-0.7617353999201271
2014-02-19,Historical simulation,3.4437847068788674,-0.6176929102868378
2014-02-20,Historical simulation,3.4437847068788674,1.2322199838791015
2014-02-21,Historical simulation,3.4437847068788674,0.08233985801702204
2014-02-24,Historical simulation,3.4437847068788674,-1.0478237350167952
2014-02-25,Historical simulation,3.4437847068788674,-1.6546929764944096
2014-02-26,Historical simulation,3.4437847068788674,-0.6139422860617749
2014-02-27,Historical simulation,3.4437847068788674,0.8547642711246084
2014-02-28,Historical simulation,3.4437847068788674,-0.28857584891675003
2014-03-03,Historical simulation,3.4437847068788674,2.25898937395268
2014-03-04,Historical simulation,3.4437847068788674,0.5964945311245806
2014-03-05,Historical simulation,3.4437847068788674,-0.8681959662092176
2014-03-06,Historical simulation,3.4437847068788674,-0.6276570237106149
2014-03-07,Historical simulation,3.4437847068788674,-0.2054718371883979
2014-03-10,Historical simulation,3.4437847068788674,-0.6773043838947501
2014-03-11,Historical simulation,3.4437847068788674,-0.8206906725742869
2014-03-12,Historical simulation,3.4437847068788674,-0.25795079299841817
2014-03-13,Historical simulation,3.4437847068788674,-0.8774650474564716
2014-03-14,Historical simulation,3.4437847068788674,-0.27012306177871537
2014-03-17,Historical simulation,3.4437847068788674,-0.5897159565447119
2014-03-18,Historical simulation,3.4437847068788674,0.08498513271772978
2014-03-19,Historical simulation,3.4437847068788674,-0.952356547643074
2014-03-20,Historical simulation,3.4437847068788674,0.8840294749662192
2014-03-21,Historical simulation,3.4437847068788674,-0.24791819754756972
2014-03-24,Historical simulation,3.4437847068788674,-0.9592399691439546
2014-03-25,Historical simulation,3.4437847068788674,0.942623152887645
2014-03-26,Historical simulation,3.4437847068788674,2.3179261316601085
2014-03-27,Historical simulation,3.4437847068788674,-0.3530813377838449
2014-03-28,Historical simulation,3.4437847068788674,-0.7007618825472406
2014-03-31,Historical simulation,3.4437847068788674,0.458739610074943
2014-04-01,Historical simulation,3.4437847068788674,1.3135919089980241
2014-04-02,Historical simulation,3.4437847068788674,0.37408239107010743
2014-04-03,Historical simulation,3.4437847068788674,-1.3269657015864134
2014-04-04,Historical simulation,3.4437847068788674,-0.6088916721576965
2014-04-07,Historical simulation,3.4437847068788674,-1.2617353903269901
2014-04-08,Historical simulation,3.4437847068788674,-0.44525002534072655
2014-04-10,Historical simulation,3.4437847068788674,0.31878358032964016
2014-04-11,Historical simulation,3.4437847068788674,0.1264664450110864
2014-04-14,Historical simulation,3.4437847068788674,0.7453990457790383
2014-04-15,Historical simulation,3.4437847068788674,1.695185239193986
2014-04-16,Historical simulation,3.4437847068788674,2.033886618552927
2014-04-17,Historical simulation,3.4437847068788674,-1.0427948297576428
2014-04-18,Historical simulation,3.4437847068788674,2.615281207410991
2014-04-21,Historical simulation,3.4437847068788674,1.2799804470435383
2014-04-22,Historical simulation,3.4437847068788674,-2.079843767169365
2014-04-23,Historical simulation,3.4437847068788674,0.08953416501835676
2014-04-24,Historical simulation,3.4437847068788674,-0.19301299178726694
2014-04-25,Historical simulation,3.4437847068788674,-1.472124586051482
2014-04-28,Historical simulation,3.4437847068788674,1.0104077211711804
2014-04-29,Historical simulation,3.4437847068788674,-0.8513647114686052
2014-05-05,Historical simulation,3.4437847068788674,2.3013659499439676
2014-05-06,Historical simulation,3.4437847068788674,1.7393916866973669
2014-05-07,Historical simulation,3.4437847068788674,-0.871691855965917
2014-05-08,Historical simulation,3.4437847068788674,6.05118989165474
2014-05-09,Historical simulation,3.476223723122666,-2.8743038028253842
2014-05-12,Historical simulation,3.476223723122666,4.797476834634562
2014-05-13,Historical simulation,3.728432937161875,0.6091428783401298
2014-05-14,Historical simulation,3.728432937161875,-2.9941667812714456
2014-05-15,Historical simulation,3.728432937161875,1.0402721044111551
2014-05-16,Historical simulation,3.728432937161875,-1.0327179505671857
2014-05-19,Historical simulation,3.728432937161875,-0.6682189132424021
2014-05-20,Historical simulation,3.728432937161875,-0.8369500357612303
2014-05-21,Historical simulation,3.728432937161875,-1.1762665675591144
2014-05-22,Historical simulation,3.728432937161875,0.3960911949803858
2014-05-23,Historical simulation,3.728432937161875,0.04431232878410185
2014-05-26,Historical simulation,3.728432937161875,-0.4734935841800514
2014-05-27,Historical simulation,3.728432937161875,-1.584628484591466
2014-05-28,Historical simulation,3.728432937161875,-0.8269646889928595
2014-05-29,Historical simulation,3.728432937161875,-0.19896223593516282
2014-05-30,Historical simulation,3.728432937161875,-0.6372347462257899
2014-06-02,Historical simulation,3.728432937161875,0.933132742888354
2014-06-03,Historical simulation,3.728432937161875,-0.35139338391401154
2014-06-04,Historical simulation,3.728432937161875,0.9530560711413116
2014-06-05,Historical simulation,3.728432937161875,0.42732012587478607
2014-06-06,Historical simulation,3.728432937161875,-1.4304746056502005
2014-06-09,Historical simulation,3.728432937161875,-1.1683767819838486
2014-06-10,Historical simulation,3.728432937161875,-0.22604866137667656
2014-06-11,Historical simulation,3.728432937161875,-0.6102459034622143
2014-06-12,Historical simulation,3.728432937161875,-0.5960878741095854
2014-06-13,Historical simulation,3.728432937161875,-0.1236664647047192
2014-06-16,Historical simulation,3.728432937161875,0.367964839473256
2014-06-17,Historical simulation,3.728432937161875,0.020967657465309486
2014-06-18,Historical simulation,3.728432937161875,0.3886967810125874
2014-06-19,Historical simulation,3.728432937161875,0.47125937855518885
2014-06-20,Historical simulation,3.728432937161875,1.1647725490658623
2014-06-23,Historical simulation,3.728432937161875,-0.912405371083036
2014-06-24,Historical simulation,3.728432937161875,-0.6727390956892343
2014-06-25,Historical simulation,3.728432937161875,-0.44307915676053966
2014-06-26,Historical simulation,3.728432937161875,-0.7190956143698912
2014-06-27,Historical simulation,3.728432937161875,-0.4189684285150541
2014-06-30,Historical simulation,3.728432937161875,0.11927915325786742
2014-07-01,Historical simulation,3.728432937161875,0.01037882720176242
2014-07-02,Historical simulation,3.728432937161875,-0.12620261514078024
2014-07-03,Historical simulation,3.728432937161875,-1.0689039924318244
2014-07-04,Historical simulation,3.728432937161875,-0.7374199990931807
2014-07-07,Historical simulation,3.728432937161875,-0.22711104301045282
2014-07-08,Historical simulation,3.728432937161875,-0.13196185172743569
2014-07-09,Historical simulation,3.728432937161875,-0.021976721668703902
2014-07-10,Historical simulation,3.728432937161875,1.1424032851584442
2014-07-11,Historical simulation,3.728432937161875,0.36141006237926376
2014-07-14,Historical simulation,3.728432937161875,-0.59196066786944
2014-07-15,Historical simulation,3.728432937161875,-0.5240156945522045
2014-07-16,Historical simulation,3.728432937161875,-0.06276558955491396
2014-07-17,Historical simulation,3.728432937161875,-0.1169442106074392
2014-07-18,Historical simulation,3.728432937161875,-0.9927354563273205
2014-07-21,Historical simulation,3.728432937161875,-0.7984674510524314
2014-07-22,Historical simulation,3.728432937161875,0.5104179485616811
